run_id,experiment_id,run_name,cell_id,profile,model,temperature,num_ctx,scenario_id,scenario_index,turn_index,started_at,ended_at,latency_ms,prompt_eval_count,eval_count,prompt_ms,decode_ms,total_ms,load_ms,tokens_total,prompt_tps,decode_tps,ttft_ms,prefill_time_share,decode_time_share,prompt_tok_share,profile_m,model_m,temperature_m,num_ctx_m,tags,persona_pss,persona_drift_turn,format_score,memory_score,recovery_score,contradiction_rate,avg_confidence,avg_abs_error,bri,pri_scenario,cost_usd_est
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_nova,13,0,2026-02-28T05:30:30.936253+00:00,2026-02-28T05:30:31.081070+00:00,145.0,23,11,14.027301,75.055242,144.095106,44.686359,34.0,1639.659689344372,146.5587173777949,14.027301,0.09734751852016404,0.5208729434572192,0.6764705882352942,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_nova,13,1,2026-02-28T05:30:31.081137+00:00,2026-02-28T05:30:31.550744+00:00,470.0,49,45,13.725398,372.468307,469.02533,47.586174,94.0,3570.02398036108,120.81564834991451,13.725398,0.029263660450918504,0.7941326047358679,0.5212765957446809,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_nova,13,2,2026-02-28T05:30:31.550818+00:00,2026-02-28T05:30:31.674338+00:00,124.0,110,8,12.647793,51.568213,122.85575,45.932267,118.0,8697.169537799995,155.1343266442062,12.647793,0.10294831947222657,0.4197460273532171,0.9322033898305084,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,instruction_table_only_01,14,0,2026-02-28T05:30:31.674402+00:00,2026-02-28T05:30:33.409150+00:00,1735.0,25,170,14.254376,1556.571465,1733.985401,45.458217,195.0,1753.847379920384,109.21438804610234,14.254376,0.008220585935602119,0.8976842965934522,0.1282051282051282,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,format",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_minimalist_01_pirate,15,0,2026-02-28T05:30:33.409245+00:00,2026-02-28T05:30:34.760954+00:00,1352.0,40,129,15.041392,1196.641869,1351.06272,55.930143,169.0,2659.328338760136,107.80167679391134,15.041392,0.011133007947995191,0.8857041581311637,0.23668639053254437,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_minimalist_01_pirate,15,1,2026-02-28T05:30:34.761023+00:00,2026-02-28T05:30:37.423783+00:00,2663.0,182,256,13.74227,2439.634007,2662.211563,53.459838,438.0,13243.809065023464,104.9337725517285,13.74227,0.00516197517544927,0.9163937385392539,0.4155251141552511,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_milo,16,0,2026-02-28T05:30:37.423888+00:00,2026-02-28T05:30:37.576029+00:00,152.0,23,11,13.814256,75.467917,151.494455,50.559233,34.0,1664.9467043321044,145.75730240441115,13.814256,0.09118654540854318,0.49815629885595486,0.6764705882352942,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_milo,16,1,2026-02-28T05:30:37.576168+00:00,2026-02-28T05:30:38.070058+00:00,494.0,49,47,13.752247,393.188409,493.144463,49.720548,96.0,3563.0540958143056,119.5355685065477,13.752247,0.02788685270101066,0.7973087776512255,0.5104166666666666,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_milo,16,2,2026-02-28T05:30:38.070128+00:00,2026-02-28T05:30:38.196583+00:00,126.0,112,8,13.290487,51.156548,125.685028,47.408581,120.0,8427.080211582916,156.38271761417522,13.290487,0.10574439303940004,0.4070218132902831,0.9333333333333333,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,recovery_correction_01,17,0,2026-02-28T05:30:38.196676+00:00,2026-02-28T05:30:38.339323+00:00,143.0,23,10,14.060634,67.321611,141.861972,50.346761,33.0,1635.772611675974,148.54071154060765,14.060634,0.09911489176253661,0.47455713501571795,0.696969696969697,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,recovery",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,recovery_correction_01,17,1,2026-02-28T05:30:38.339396+00:00,2026-02-28T05:30:38.598354+00:00,259.0,58,22,14.496737,171.641051,258.174642,53.284689,80.0,4000.9003405387016,128.17446567604622,14.496737,0.056150894168761935,0.6648253665439381,0.725,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,recovery",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_professional_resist_01_shakespeare,18,0,2026-02-28T05:30:38.598438+00:00,2026-02-28T05:30:39.651881+00:00,1053.0,33,98,13.724292,911.506948,1052.829318,55.603499,131.0,2404.4956198833424,107.51426548643269,13.724292,0.013035628629787074,0.8657689640819823,0.25190839694656486,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,adversarial",0.5,1.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_professional_resist_01_shakespeare,18,1,2026-02-28T05:30:39.651951+00:00,2026-02-28T05:30:40.174819+00:00,523.0,145,48,14.715639,418.612846,522.305531,48.798148,193.0,9853.462700464452,114.66442193224047,14.715639,0.0281743886032101,0.8014712101526644,0.7512953367875648,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,adversarial",0.5,1.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_minimalist_01,19,0,2026-02-28T05:30:40.174881+00:00,2026-02-28T05:30:40.435311+00:00,260.0,29,22,16.391373,177.003707,259.839422,49.103687,51.0,1769.2233591414215,124.29118221800857,16.391373,0.06308270267011293,0.6812042054188374,0.5686274509803921,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_minimalist_01,19,1,2026-02-28T05:30:40.435371+00:00,2026-02-28T05:30:40.794978+00:00,360.0,64,32,14.128154,269.009213,358.899321,49.774455,96.0,4529.961946904033,118.95503370733996,14.128154,0.039365229113933045,0.7495394871477062,0.6666666666666666,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_hedging_required_01_shakespeare,20,0,2026-02-28T05:30:40.795036+00:00,2026-02-28T05:30:41.935719+00:00,1141.0,36,108,15.666551,995.518907,1140.168677,49.832028,144.0,2297.8893056933844,108.48613646671805,15.666551,0.013740555512559482,0.8731330083715325,0.25,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_question_first_01,21,0,2026-02-28T05:30:41.935787+00:00,2026-02-28T05:30:44.638384+00:00,2703.0,25,256,14.893554,2467.218382,2701.940428,51.613561,281.0,1678.5785313565855,103.76057582404961,14.893554,0.005512169641365609,0.9131283415549827,0.08896797153024912,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_verbose_01_pirate,22,0,2026-02-28T05:30:44.638471+00:00,2026-02-28T05:30:45.873045+00:00,1235.0,39,117,15.44126,1079.436304,1234.012779,55.258269,156.0,2525.7006228766304,108.38990644139018,15.44126,0.01251304707923126,0.8747367307449903,0.25,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_professional_resist_01_formal,23,0,2026-02-28T05:30:45.881380+00:00,2026-02-28T05:30:46.684793+00:00,803.0,36,78,14.949203,680.982539,802.734453,49.18844,114.0,2408.1551370999514,114.54038177622054,14.949203,0.01862284961624788,0.8483285306305396,0.3157894736842105,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,adversarial",0.5,1.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_professional_resist_01_formal,23,1,2026-02-28T05:30:46.684866+00:00,2026-02-28T05:30:47.301612+00:00,617.0,128,56,13.471963,510.819638,615.928342,45.92793,184.0,9501.213742941545,109.62773518115998,13.471963,0.021872614200955213,0.829349135552525,0.6956521739130435,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,adversarial",0.5,1.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_genz_01_shakespeare,24,0,2026-02-28T05:30:47.301690+00:00,2026-02-28T05:30:49.975217+00:00,2674.0,33,256,14.417189,2427.339416,2672.844683,49.906101,289.0,2288.934410168307,105.4652671614673,14.417189,0.005393949409667214,0.9081483228107198,0.11418685121107267,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,style",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_genz_01_shakespeare,24,1,2026-02-28T05:30:49.975300+00:00,2026-02-28T05:30:50.740258+00:00,765.0,305,70,21.605907,635.378503,764.144595,52.671383,375.0,14116.509897038804,110.17055136346028,21.605907,0.028274631714171845,0.8314898870677742,0.8133333333333334,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,style",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_verbose_01,25,0,2026-02-28T05:30:50.740376+00:00,2026-02-28T05:30:53.500273+00:00,2760.0,28,256,14.448485,2507.780068,2759.158439,55.81826,284.0,1937.9194427651064,102.08231705269299,14.448485,0.005236555029161919,0.9088931003574022,0.09859154929577464,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,recovery_policy_change_01,26,0,2026-02-28T05:30:53.500350+00:00,2026-02-28T05:30:54.508375+00:00,1008.0,21,93,14.697269,856.386812,1007.389741,66.013836,114.0,1428.836881192009,108.59578720369178,14.697269,0.014589456693702822,0.8501047580153985,0.18421052631578946,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,recovery",0.5,0.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,recovery_policy_change_01,26,1,2026-02-28T05:30:54.508440+00:00,2026-02-28T05:30:55.587339+00:00,1079.0,130,100,14.591674,921.592072,1078.353606,59.796171,230.0,8909.190268368111,108.5078778759286,14.591674,0.013531437108209568,0.8546288220044216,0.5652173913043478,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,recovery",0.5,0.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_atlas,27,0,2026-02-28T05:30:55.587405+00:00,2026-02-28T05:30:55.745000+00:00,158.0,23,11,14.086187,75.335527,157.021018,56.841714,34.0,1632.8052438889247,146.0134472809887,14.086187,0.08970892673743842,0.4797798916320871,0.6764705882352942,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_atlas,27,1,2026-02-28T05:30:55.745054+00:00,2026-02-28T05:30:56.415134+00:00,670.0,49,63,13.677383,547.153434,669.444489,61.192445,112.0,3582.5566923146043,115.14137732707714,13.677383,0.020430944200363715,0.8173245773033766,0.4375,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_name_recall_01_atlas,27,2,2026-02-28T05:30:56.415212+00:00,2026-02-28T05:30:56.559187+00:00,144.0,128,8,13.672908,51.38458,142.98743,63.61456,136.0,9361.578385519746,155.6887299652931,13.672908,0.09562314673394717,0.35936431615002806,0.9411764705882353,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_numeric_recall_01_45678,28,0,2026-02-28T05:30:56.559266+00:00,2026-02-28T05:30:56.868789+00:00,310.0,31,27,15.005564,217.363182,308.829062,52.35579,58.0,2065.900355361518,124.21606893848288,15.005564,0.04858857486670085,0.7038300754221116,0.5344827586206896,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_numeric_recall_01_45678,28,1,2026-02-28T05:30:56.868865+00:00,2026-02-28T05:30:59.595971+00:00,2727.0,73,256,12.794488,2474.274093,2726.413829,62.844508,329.0,5705.58196623421,103.46468918874139,12.794488,0.004692790164100946,0.9075196386850486,0.22188449848024316,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_numeric_recall_01_45678,28,2,2026-02-28T05:30:59.596058+00:00,2026-02-28T05:30:59.780333+00:00,184.0,347,13,14.087324,92.709964,183.625992,61.16492,360.0,24632.073486774352,140.22225270198572,14.087324,0.07671748343774774,0.5048847550950194,0.9638888888888889,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,constraint_exact_words_01,29,0,2026-02-28T05:30:59.780396+00:00,2026-02-28T05:30:59.923393+00:00,143.0,25,9,14.078309,59.609268,142.332007,59.28558,34.0,1775.7814521616197,150.98323301000778,14.078309,0.09891175777490442,0.4188043803808654,0.7352941176470589,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_genz_01_formal,30,0,2026-02-28T05:30:59.923486+00:00,2026-02-28T05:31:01.345124+00:00,1422.0,36,132,15.511761,1262.449328,1420.799458,50.32432,168.0,2320.819667090023,104.55865203644831,15.511761,0.010917628742507587,0.8885485709412482,0.21428571428571427,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,style",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_genz_01_formal,30,1,2026-02-28T05:31:01.345201+00:00,2026-02-28T05:31:01.911991+00:00,567.0,184,53,14.000648,462.531523,566.038184,52.44595,237.0,13142.248844482056,114.58678460711099,14.000648,0.024734458550238016,0.8171383770109756,0.7763713080168776,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,style",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_shakespeare_01,31,0,2026-02-28T05:31:01.912074+00:00,2026-02-28T05:31:02.278070+00:00,366.0,39,33,14.994128,276.494246,365.336993,48.302885,72.0,2601.018211929363,119.35148914455168,14.994128,0.041041910037289873,0.7568197343760367,0.5416666666666666,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,style",0.3333,0.0,0.0,0.0,0.0,0.0,,,0.6666,0.299985,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_shakespeare_01,31,1,2026-02-28T05:31:02.278146+00:00,2026-02-28T05:31:02.936156+00:00,658.0,85,60,13.017838,536.828546,657.336447,56.559324,145.0,6529.502057100419,111.76752884523395,13.017838,0.019803919377073577,0.8166724185917534,0.5862068965517241,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,style",0.3333,0.0,0.0,0.0,0.0,0.0,,,0.6666,0.299985,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_shakespeare_01,31,2,2026-02-28T05:31:02.936218+00:00,2026-02-28T05:31:03.581830+00:00,646.0,164,59,14.318901,518.126669,645.03209,61.534065,223.0,11453.392966401541,113.87176829533165,14.318901,0.02219874208118855,0.8032571976380275,0.7354260089686099,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona,style",0.3333,0.0,0.0,0.0,0.0,0.0,,,0.6666,0.299985,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_hedging_required_01_pirate,32,0,2026-02-28T05:31:03.581941+00:00,2026-02-28T05:31:04.864860+00:00,1283.0,42,119,16.18764,1121.253108,1282.235203,54.417638,161.0,2594.572155051632,106.13125542390915,16.18764,0.012624548103285851,0.8744519768109971,0.2608695652173913,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_structured_recall_01,33,0,2026-02-28T05:31:04.864935+00:00,2026-02-28T05:31:05.378702+00:00,514.0,28,47,14.531885,402.137543,513.055178,57.705992,75.0,1926.7975214502455,116.87543433367026,14.531885,0.028324214671506545,0.7838095398775997,0.37333333333333335,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_structured_recall_01,33,1,2026-02-28T05:31:05.378769+00:00,2026-02-28T05:31:08.126395+00:00,2748.0,88,256,13.693147,2501.362588,2747.156083,58.742462,344.0,6426.572357691041,102.34421879823846,13.693147,0.004984480890887917,0.9105280196778684,0.2558139534883721,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_structured_recall_01,33,2,2026-02-28T05:31:08.135249+00:00,2026-02-28T05:31:09.146611+00:00,1011.0,360,94,14.099926,879.527518,1010.634385,52.424606,454.0,25532.04889160411,106.87556452326942,14.099926,0.013951559742349356,0.8702727030210832,0.7929515418502202,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,persona_question_first_01_shakespeare,34,0,2026-02-28T05:31:09.146716+00:00,2026-02-28T05:31:10.628905+00:00,1482.0,33,137,14.596426,1311.87451,1481.449391,55.336642,170.0,2260.8274107648,104.43072028284169,14.596426,0.009852800972260819,0.885534475878697,0.19411764705882353,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_053003_qwen_3b_t0_qwen2_5_3b_1f9eb7d0,v2_experiments_20260228_053003_05585868,v2_experiments,qwen3b_ctx_6k,qwen_3b_t0,qwen2.5:3b,0.0,6144,memory_numeric_recall_01_12345,35,0,2026-02-28T05:31:10.628995+00:00,2026-02-28T05:31:10.903724+00:00,275.0,31,23,14.617311,182.53363,274.015573,57.346345,54.0,2120.7731025220714,126.00417796983493,14.617311,0.05334481847132097,0.6661432706235276,0.5740740740740741,qwen_3b_t0,qwen2.5:3b,0.0,6144,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
